state,salary,ocode,occupation,projemp,projempnorm,salarynorm
ACT,41645,2311,Air Transport Professionals,5.623030587346921,0.5303762451123559,0.5205612670186163
ACT,27743,2312,Marine Transport Professionals,3.409027878727939,0.49953638477376744,0.3449821920230367
ACT,19216,2321,Architects and Landscape Architects,7.425365540295815,0.5554817962555032,0.23728813559322035
ACT,22134,2322,Surveyors and Spatial Scientists,-3.2229377157557817,0.4071566907887585,0.2741418070676198
ACT,13439,2323,"Fashion, Industrial and Jewellery Designers",-0.009146844112238338,0.4519230595258324,0.16432594912728282
ACT,14771.5,2324,"Graphic and Web Designers, and Illustrators",12.569159235804198,0.6271320605313502,0.18115511884614413
ACT,11440,2325,Interior Designers,14.945513588613466,0.6602333914693544,0.1390790371062669
ACT,24401.5,2326,Urban and Regional Planners,7.644539746242216,0.5585347744090052,0.3027798125741999
ACT,25556,2330,Engineering Professionals nfd,4.450621532852035,0.5140452210537303,0.31736088307358107
ACT,20246,2331,Chemical and Materials Engineers,11.011668615931862,0.6054370585295297,0.25029679961605494
ACT,25273,2332,Civil Engineering Professionals,13.47946775461139,0.6398121658788963,0.3137866579100255
ACT,28552.5,2333,Electrical Engineers,-2.5695305999223055,0.4162582985320995,0.35520599156331306
ACT,28615,2334,Electronics Engineers,-5.047023877313551,0.3817481570733309,0.3559953522443103
ACT,21966,2335,"Industrial, Mechanical and Production Engineers",-7.223815007859978,0.35142663389226636,0.2720200055570992
ACT,46391,2336,Mining Engineers,-5.720804466877272,0.3723627578594525,0.5805021596908232
ACT,28675.5,2339,Other Engineering Professionals,17.142830059021954,0.6908408215340391,0.3567594533835156
ACT,29742,2340,Natural and Physical Science Professionals nfd,18.469497706521313,0.7093205843660029,0.3702291040440526
ACT,23502,2341,Agricultural and Forestry Scientists,12.361186806196391,0.6242351170640215,0.29141933365328754
ACT,22350,2342,"Chemists, and Food and Wine Scientists",6.2578583319688335,0.5392190522629456,0.2768698375811463
ACT,21938,2343,Environmental Scientists,11.253541360349,0.6088062150479464,0.27166637197201243
ACT,27225,2344,"Geologists, Geophysicists and Hydrogeologists",21.64410289357882,0.7535411177094701,0.3384399706989315
ACT,22458,2345,Life Scientists,6.25785833196883,0.5392190522629456,0.2782338528379095
ACT,21464,2346,Medical Laboratory Scientists,6.257858331968831,0.5392190522629456,0.2656798605673293
ACT,21480.5,2347,Veterinarians,15.027457762671576,0.6613748294963608,0.26588825178711256
ACT,23077,2349,Other Natural and Physical Science Professionals,16.012266178107488,0.6750926781123885,0.2860516810225063
ACT,20792,2400,Education Professionals nfd,16.70395937351582,0.6847275902380611,0.2571926545252469
ACT,15955,2410,School Teachers nfd,16.343451694875263,0.6797059132468894,0.196102452701508
ACT,11721,2411,Early Childhood (Pre-primary School) Teachers,22.00993063529087,0.7586369003019937,0.1426280027280305
ACT,19451,2412,Primary School Teachers,9.64301110364537,0.5863723995903345,0.24025613175376997
ACT,19772,2413,Middle School Teachers,1.7828690768657456,0.47688487213443614,0.24431028821137185
ACT,22648,2414,Secondary School Teachers,7.128461202511699,0.551346079404057,0.2806335093081411
ACT,13104,2415,Special Education Teachers,4.9242200398991525,0.5206421921220303,0.16009497587713759
ACT,20760,2421,University Lecturers and Tutors,8.272890350218129,0.5672873584934088,0.2567885018565763
ACT,15887,2422,Vocational Education Teachers,-15.326775511311174,0.23855677637912467,0.195243628280583
ACT,16736.5,2491,Education Advisers and Reviewers,17.28846723415271,0.6928694686190919,0.20597261865669755
ACT,4458,2492,Private Tutors and Teachers,5.473439846495701,0.5282925269950122,0.05089797671070247
ACT,14965,2493,Teachers of English to Speakers of Other Languages,-7.3766350466230115,0.3492979334015025,0.1835989795145116
ACT,16651,2511,Nutrition Professionals,17.586691326639695,0.6970235689397903,0.20489277324509333
ACT,24762,2512,Medical Imaging Professionals,11.303883027471974,0.6095074472448359,0.30733284498219204
ACT,21570,2513,Occupational and Environmental Health Professionals,9.18515090880417,0.5799946546993585,0.2670186162823006
ACT,18304,2514,Optometrists and Orthoptists,9.713758918500451,0.5873578783889363,0.22576978453610852
ACT,17642,2515,Pharmacists,7.522604559506734,0.5568362832036229,0.21740887620298568
ACT,13489,2519,Other Health Diagnostic and Promotion Professionals,26.327124898629574,0.8187730815350197,0.16495743767208063
ACT,16831,2521,Chiropractors and Osteopaths,18.57561943076688,0.7107988025912484,0.2071661320063654
ACT,4806,2522,Complementary Health Therapists,10.23329609993888,0.5945947503466311,0.05529313698249514
ACT,32331,2523,Dental Practitioners,16.72949346816162,0.6850832663669489,0.4029275808936826
ACT,14424,2524,Occupational Therapists,14.612307078357714,0.6555920049885738,0.17676627345979945
ACT,15976.5,2525,Physiotherapists,24.923337132519638,0.799219077159454,0.19637399277577106
ACT,21134,2526,Podiatrists,17.217593624899276,0.6918822375725542,0.26151203617166385
ACT,14072,2527,Audiologists and Speech Pathologists \ Therapists,38.308413610591394,0.9856659534880499,0.17232059410442294
ACT,33646,2531,General Practitioners and Resident Medical Officers,12.245152604494763,0.6226188233887486,0.41953572962186464
ACT,71546,2532,Anaesthetists,16.586883471390305,0.6830967862392633,0.8982040465785951
ACT,63689,2533,Specialist Physicians,7.580092226080791,0.5576370553081166,0.7989719366490692
ACT,58228,2534,Psychiatrists,-0.10066996823392119,0.4506481919049953,0.7300007577862537
ACT,79606,2535,Surgeons,1.9521497258621179,0.4792428600234077,1.0
ACT,44070,2539,Other Medical Practitioners,13.108443417799828,0.6346439975270953,0.5511884614413095
ACT,12150,2540,Midwifery and Nursing Professionals nfd,0,0.45205047011745547,0.14804617444239562
ACT,17532,2541,Midwives,16.62783738488575,0.683667252105272,0.21601960140443052
ACT,20638.5,2542,Nurse Educators and Researchers,16.88795259872098,0.6872905163566624,0.25525398469271765
ACT,27025,2543,Nurse Managers,19.0472003369873,0.7173676695712055,0.33591401651974034
ACT,17828,2544,Registered Nurses,18.370067352544616,0.7079355733097289,0.21975801358963348
ACT,27960,2611,ICT Business and Systems Analysts,9.526639117167598,0.584751400755813,0.34772285230745914
ACT,22624,2612,Multimedia Specialists and Web Developers,20.499161962031728,0.7375927097480043,0.2803303948066382
ACT,28173.5,2613,Software and Applications Programmers,20.98286225996597,0.7443303933000405,0.35041930839374574
ACT,27966,2621,"Database and Systems Administrators, and ICT Security Specialists",7.641459525808249,0.5584918686042266,0.34779863093283486
ACT,30332,2631,Computer Network Professionals,11.593931800942846,0.6135476697930731,0.37768066887266666
ACT,25662,2632,ICT Support and Test Engineers,18.364094782300807,0.7078523786363601,0.3186996387885524
ACT,30343.5,2633,Telecommunications Engineering Professionals,19.52673705365304,0.7240473566879486,0.37782591123797016
ACT,4076,2711,Barristers,15.026702116358464,0.6613643037518933,0.046073404228447294
ACT,24793,2712,Judicial and Other Legal Professionals,8.724240168459778,0.5735744173593406,0.30772436787996665
ACT,29773,2713,Solicitors,-1.5813307945746056,0.430023387375443,0.3706206269418273
ACT,10960,2721,Counsellors,17.8371776056355,0.7005127073364557,0.13301674707620803
ACT,3334,2722,Ministers of Religion,3.098169017277995,0.49520628895463953,0.03670211422364798
ACT,19376,2723,Psychologists,30.21415999616976,0.8729173782301692,0.23930889893657328
ACT,11793,2724,Social Professionals,3.098169017277998,0.49520628895463953,0.14353734623253933
ACT,14848,2725,Social Workers,7.971676062349574,0.5630916063682238,0.18212129631968477
ACT,8020,2726,"Welfare, Recreation and Community Arts Workers",30.38981592014651,0.8753641702516967,0.09588522064209755
ACT,13274,3111,Agricultural Technicians,0.1356279764343364,0.45393969447791227,0.1622420369294501
ACT,7412,3112,Medical Technicians,0.621401338406484,0.4607062546908275,0.08820631993735634
ACT,23008,3113,Primary Products Inspectors,1.5106980904361305,0.4730936774908935,0.2851802268306853
ACT,11310,3114,Science Technicians,10.879218068000494,0.6035920940296802,0.13743716688979263
ACT,18632,3121,"Architectural, Building and Surveying Technicians",1.6236072339556569,0.4746664407958056,0.22991234938998206
ACT,15987,3122,Civil Engineering Draftspersons and Technicians,2.981923411976148,0.4935870505415484,0.19650660537017858
ACT,21909,3123,Electrical Engineering Draftspersons and Technicians,9.035946387683715,0.5779163164139862,0.2713001086160297
ACT,22078,3124,Electronic Engineering Draftspersons and Technicians,-8.095320233565907,0.3392870374317516,0.27343453989744626
ACT,18299,3125,Mechanical Engineering Draftspersons and Technicians,-7.213262329357338,0.35157362699663447,0.22570663568162874
ACT,23126.5,3126,Safety Inspectors,6.174350146192707,0.538055828398567,0.28667685468185605
ACT,14232,3129,Other Building and Engineering Technicians,2.8803144166405112,0.4921716921894125,0.1743413574477759
ACT,16111,3131,ICT Support Technicians,18.485825612808654,0.7095480232700128,0.19807269696127713
ACT,24022,3132,Telecommunications Technical Specialists,4.523979669308313,0.5150670602205044,0.29798681451918463
ACT,13376,3211,Automotive Electricians,-0.8715350460564323,0.43991045827558595,0.1635302735608376
ACT,13081,3212,Motor Mechanics,-1.8940263552695042,0.4256677073291695,0.15980449114653061
ACT,20295,3222,Sheetmetal Trades Workers,4.724942364905447,0.5178663618841178,0.25091565838995683
ACT,12781,3223,Structural Steel and Welding Trades Workers,4.804514891970052,0.5189747641511556,0.15601555987774382
ACT,24105,3231,Aircraft Maintenance Engineers,0.953735094888547,0.4653354841835495,0.29903508550354896
ACT,17192,3232,Metal Fitters and Machinists,2.0650971542522836,0.4808161566158623,0.2117254792998055
ACT,16237.5,3233,Precision Metal Trades Workers,-6.169494579876846,0.3661127472491025,0.19967036297961555
ACT,15923,3234,Toolmakers and Engineering Patternmakers,-2.756958127054687,0.41364753444501523,0.1956983000328374
ACT,13992,3241,Panelbeaters,0,0.45205047011745547,0.17131021243274647
ACT,8100,3242,Vehicle Body Builders and Trimmers,0.5893182238362527,0.4602593542562792,0.09689560231377403
ACT,13610,3243,Vehicle Painters,3.1222115543544593,0.4955411884932611,0.1664856399504913
ACT,11968.5,3311,Bricklayers and Stonemasons,-2.442330553357905,0.41803012638752024,0.1457538710247796
ACT,13576.5,3312,Carpenters and Joiners,5.317154166775465,0.5261155520000268,0.16606254262547676
ACT,8784,3321,Floor Finishers,5.050047687816252,0.5223949032065244,0.1055343656066079
ACT,9459,3322,Painting Trades Workers,5.403135694838962,0.5273132281848183,0.11405946096137816
ACT,10755,3331,Glaziers,13.030996742511508,0.6335652072255832,0.13042764404253707
ACT,11443.5,3332,Plasterers,12.41770457892623,0.6250223790718099,0.13912324130440273
ACT,10755.5,3333,Roof Tilers,0.522763052984531,0.459332276721149,0.13043395892798504
ACT,7644,3334,Wall and Floor Tilers,0.005837692273431532,0.4521317860136427,0.09113642678521812
ACT,18411.5,3341,Plumbers,11.35508625191936,0.610220680469301,0.22712748490742377
ACT,21999,3411,Electricians,4.54298522106317,0.5153317972777337,0.27243678799666576
ACT,18925.5,3421,Airconditioning and Refrigeration Mechanics,2.4292652254221125,0.4858888208953275,0.23361918714794513
ACT,28141,3422,Electrical Distribution Trades Workers,-10.224142647214128,0.3096336925343012,0.3500088408396272
ACT,21134,3423,Electronics Trades Workers,-5.170874287259768,0.3800229878444274,0.26151203617166385
ACT,18259.5,3424,Telecommunications Trades Workers,-7.952238468073247,0.3412800890425804,0.22520775973123847
ACT,9330,3511,Bakers and Pastrycooks,12.574090203414062,0.627200746243355,0.11243022051579984
ACT,9003,3512,Butchers and Smallgoods Makers,4.77544196148981,0.5185697939529921,0.10830028543282225
ACT,8914.5,3513,Chefs,16.652315996561747,0.6840082259272242,0.10718255070853015
ACT,4352,3514,Cooks,13.644757788387432,0.6421145666560811,0.04955922099573114
ACT,4760,3611,Animal Attendants and Trainers,12.71070662639287,0.6291037391295977,0.05471216752128116
ACT,2517,3612,Shearers,8.919981545532178,0.5763009888797347,0.026383591401651973
ACT,7555,3613,Veterinary Nurses,9.338291215200687,0.5821278163450473,0.09001237717547804
ACT,2650,3621,Florists,0,0.45205047011745547,0.028063350930814114
ACT,8608,3622,Gardeners,13.946324081677163,0.6463152220264091,0.10331152592891965
ACT,9673,3623,Greenkeepers,9.540860225463172,0.5849494931032109,0.11676223193311273
ACT,7538,3624,Nurserypersons,4.755862864083574,0.5182970677150279,0.08979767107024679
ACT,5536,3911,Hairdressers,3.250720930620279,0.4973312546033017,0.06451286973654298
ACT,9546,3921,Print Finishers and Screen Printers,-13.346277477208224,0.2661440428873408,0.11515825102932632
ACT,9794,3922,Graphic Pre-press Trades Workers,-10.20835291219582,0.309853635003591,0.11829043421152341
ACT,11832,3923,Printers,-7.715615400882641,0.3445761203963987,0.14402990729748164
ACT,6671,3931,Canvas and Leather Goods Makers,-6.190114472486307,0.36582552329684764,0.07884765970345298
ACT,4961.5,3932,Clothing Trades Workers,-6.190114472486305,0.3658255232968477,0.05725706635681629
ACT,11752,3933,Upholsterers,-11.712158173343097,0.2889064410143184,0.14301952562580514
ACT,12070,3941,Cabinetmakers,-0.05391831447233924,0.4512994171573368,0.14703579277071913
ACT,4152,3942,Wood Machinists and Other Wood Trades Workers,0.2941367523807132,0.4561476360010174,0.04703326681653995
ACT,22050,3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",0,0.45205047011745547,0.2730809063123595
ACT,13010,3993,"Gallery, Library and Museum Technicians",-3.4809054440597627,0.4035633398494003,0.15890777741291773
ACT,8613.5,3994,Jewellers,3.8656718925594737,0.5058971889210223,0.1033809896688474
ACT,14613,3995,Performing Arts Technicians,2.3812494294467106,0.48521998682562967,0.1791533001591351
ACT,8612,3996,Signwriters,-3.8505535541473854,0.3984143415915633,0.10336204501250347
ACT,12094,3999,Other Miscellaneous Technicians and Trades Workers,17.946990519700734,0.7020423418395938,0.14733890727222207
ACT,30170,4111,Ambulance Officers and Paramedics,19.906905316602188,0.7293428949855639,0.3756346459875218
ACT,17031,4112,"Dental Hygienists, Technicians and Therapists",2.6676767256002236,0.4892097641534288,0.2096920861855566
ACT,3395,4113,Diversional Therapists,2.8135853498851406,0.49124219237839206,0.03747253024830129
ACT,10750,4114,Enrolled and Mothercraft Nurses,7.631375546746789,0.5583514042295887,0.1303644951880573
ACT,9962,4115,Indigenous Health Workers,0,0.45205047011745547,0.120412235722044
ACT,3340.5,4116,Massage Therapists,20.22876974324295,0.7338262923756929,0.0367842077344717
ACT,7837,4117,Welfare Support Workers,11.655087356683273,0.6143995336099606,0.09357397256813761
ACT,4365,4211,Child Carers,17.64063054871521,0.6977749131315137,0.04972340801737857
ACT,6682,4221,Education Aides,20.76408931425629,0.7412830044846236,0.07898658718330849
ACT,5494,4231,Aged and Disabled Carers,39.337459055496296,1.0,0.06398241935891283
ACT,5253.5,4232,Dental Assistants,6.592912354583083,0.5438861735916957,0.06094495945843542
ACT,7087,4233,Nursing Support and Personal Care Workers,11.622393357142325,0.6139441238781533,0.08410164439617066
ACT,11935,4234,Special Care Workers,6.592912354583071,0.5438861735916954,0.14533077369976508
ACT,428,4310,Hospitality Workers nfd,12.673590947491808,0.6285867377956678,0.0
ACT,3268,4311,Bar Attendants and Baristas,13.42814587767407,0.6390972798894169,0.03586854934451489
ACT,1608,4312,Cafe Workers,10.623668642905756,0.6000324287461429,0.014903129657228018
ACT,10036,4313,Gaming Workers,-5.223329991457122,0.3792923082544202,0.12134683876834475
ACT,7910,4314,Hotel Service Managers,3.0980149526322434,0.49520414291744647,0.0944959458435424
ACT,1584,4315,Waiters,15.758489560039578,0.6715577070719531,0.014600015155725074
ACT,3740.5,4319,Other Hospitality Workers,17.369315939036678,0.6939956473529622,0.04183611609285408
ACT,16327.5,4411,Defence Force Members - Other Ranks,0.9160259298873725,0.4648102159092182,0.2008070423602516
ACT,27350,4412,Fire and Emergency Workers,6.43720187103294,0.541717210768278,0.340018692060926
ACT,30389,4413,Police,8.28292334096196,0.567427112628358,0.37840056581373616
ACT,23090.5,4421,Prison Officers,8.50337678845509,0.5704979099247576,0.28622218292960167
ACT,13708,4422,Security Officers and Guards,9.920964876420726,0.5902441453201862,0.16772335749829498
ACT,3920,4511,Beauty Therapists,18.71326023745699,0.7127160645885752,0.04410315996867817
ACT,13398.5,4512,Driving Instructors,6.7621821133079365,0.5462440097850747,0.1638144434059966
ACT,16373.5,4513,Funeral Workers,6.69863832623203,0.5453588791973039,0.20138801182146557
ACT,4304,4514,"Gallery, Museum and Tour Guides",19.094582767904907,0.7180276812081892,0.04895299199272525
ACT,2115.5,4515,Personal Care Consultants,14.4384917448316,0.6531708513965828,0.021312738386925663
ACT,9510,4516,Tourism and Travel Advisers,5.326727112595169,0.5262488979579875,0.11470357927707191
ACT,9212,4517,Travel Attendants,6.762182113307944,0.5462440097850747,0.11093990755007704
ACT,2174,4518,Other Personal Service Workers,19.60335506241163,0.7251146041128669,0.022051579984339084
ACT,3801,4521,Fitness Instructors,18.420536146020485,0.7086385763079609,0.04260021723205941
ACT,4109,4522,Outdoor Adventure Guides,26.51580316997585,0.8214012678125672,0.04649018666801384
ACT,2280,4523,"Sports Coaches, Instructors and Officials",20.13021084347997,0.73245342020531,0.023390335699310413
ACT,4529,4524,Sportspersons,17.679795013643044,0.6983204529467579,0.05179469044431534
ACT,15622,5100,Office Managers and Program Administrators nfd,0,0.45205047011745547,0.19189673899315465
ACT,20068,5111,"Contract, Program and Project Administrators",-14.54821198886423,0.24940174517862557,0.2480487003965748
ACT,12167,5121,Office Managers,-1.0683431468477869,0.43716902787069983,0.14826088054762687
ACT,20020,5122,Practice Managers,10.250903060667117,0.5948400057872554,0.24744247139356892
ACT,15079.5,5211,Personal Assistants,-11.021543035017267,0.2985263363878741,0.18504508828209856
ACT,11404,5212,Secretaries,-32.45283714920792,0.0,0.13862436535401249
ACT,11233,5300,General Clerical Workers nfd,-4.231118631469675,0.3931132758843382,0.13646467453080402
ACT,9134,5311,General Clerks,4.873108101184083,0.5199302304584466,0.10995478542019248
ACT,6768,5321,Keyboard Operators,-1.554304612166284,0.4303998474799014,0.08007274748036071
ACT,9408,5411,Call or Contact Centre Workers,5.109315088699733,0.5232204660474198,0.11341534264568441
ACT,17234,5412,Information Officers,-6.564526952586556,0.3606101599414348,0.21225592967743565
ACT,4473,5421,Receptionists,4.694862524459897,0.5174473659747018,0.051087423274141806
ACT,12722,5511,Accounting Clerks,-1.1273491588312332,0.4363471060358157,0.1552704033948824
ACT,6934,5512,Bookkeepers,2.1134707874542347,0.48148997516459785,0.0821692894490894
ACT,15697,5513,Payroll Clerks,4.372083210559829,0.5129512246998462,0.19284397181035137
ACT,11496,5521,Bank Workers,-5.459081414146832,0.3760084184370905,0.13978630427644043
ACT,13841,5522,Credit and Loans Officers,9.053509135988564,0.578160955999464,0.1694031170274571
ACT,14568,5523,"Insurance, Money Market and Statistical Clerks",-7.620605565920625,0.34589955601353417,0.17858496046881708
ACT,12998,5610,Clerical and Office Support Workers nfd,-2.7372689016166176,0.41392179470690255,0.15875622016216626
ACT,5816,5611,Betting Clerks,0.9848366916120698,0.4657687126053244,0.06804920558741065
ACT,11362.5,5612,Couriers and Postal Deliverers,0.9628429891009997,0.4654623522241337,0.1381002298618303
ACT,4308.5,5613,Filing and Registry Clerks,0.5239792677556516,0.45934921793514893,0.049009825961757056
ACT,10330,5614,Mail Sorters,-13.174289968111799,0.268539735873563,0.12505999141175578
ACT,1708,5615,Survey Interviewers,1.0854317483877653,0.46716994734168565,0.016166106746823613
ACT,7576,5616,Switchboard Operators,-17.574462500335844,0.2072477122318537,0.09027760236429311
ACT,6338,5619,Other Clerical and Office Support Workers,1.7740877227429994,0.4767625526206998,0.07464194599509964
ACT,7202,5911,Purchasing and Supply Logistics Clerks,4.541180505013277,0.515306658559198,0.08555406804920558
ACT,18251,5912,Transport and Despatch Clerks,7.15693590408692,0.5517427165971119,0.22510040667862286
ACT,10014,5991,Conveyancers and Legal Executives,7.628394615845117,0.5583098814742964,0.1210689838086337
ACT,14356,5992,Court and Legal Clerks,8.451666840948183,0.5697776183221229,0.17590744903887442
ACT,11754,5993,Debt Collectors,2.0022704894489562,0.4799410151535094,0.14304478516759705
ACT,14496,5994,Human Resource Clerks,-0.25397450530758703,0.4485127426147941,0.17767561696430828
ACT,23804.5,5995,Inspectors and Regulatory Officers,1.0999519334710637,0.4673722056669877,0.2952398393493142
ACT,10954,5996,"Insurance Investigators, Loss Adjusters and Risk Surveyors",3.2167869106131572,0.49685857205703726,0.1329409684508323
ACT,6567,5997,Library Assistants,-4.381526706138004,0.3910181727489583,0.07753416353027356
ACT,7585,5999,Other Miscellaneous Clerical and Administrative Workers,3.6772266818649904,0.5032722490523087,0.09039127030235672
ACT,28367.5,6111,"Auctioneers, and Stock and Station Agents",5.706125296604522,0.5315337094724509,0.3528694839475612
ACT,11215,6112,Insurance Agents,1.6966538359046375,0.4756839404553793,0.1362373386546768
ACT,8555,6113,Sales Representatives,0.542894026065011,0.4596126902887861,0.10264214807143399
ACT,15756,6121,Real Estate Sales Agents,7.279178465234176,0.5534454893618139,0.19358912829321276
ACT,2818,6211,Sales Assistants (General),1.438468151271057,0.47208755350222636,0.030185152441334715
ACT,6847,6212,ICT Sales Assistants,5.358012515565879,0.5266846867013785,0.08107049938114122
ACT,18572,6213,Motor Vehicle and Vehicle Parts Salespersons,3.53350010603481,0.5012702155822091,0.2291545631362247
ACT,2791,6214,Pharmacy Sales Assistants,2.4059549371009625,0.4855641211858475,0.029844148627143904
ACT,8892,6215,Retail Supervisors,-0.7578534758307758,0.4414939810667652,0.10689838086337114
ACT,5445,6216,Service Station Attendants,6.454385982844971,0.5419565761521876,0.06336356058501098
