state,salary,ocode,occupation,projemp,projempnorm,salarynorm
QLD,17532,2253,Public Relations Professionals,0.6736631188675851,0.46143423302806796,0.16703218540691125
QLD,18180,2254,Technical Sales Representatives,-1.7028640718887944,0.4283304945509358,0.17343370280362752
QLD,37000,2311,Air Transport Professionals,5.623030587346921,0.5303762451123559,0.35935431608480034
QLD,22434.5,2312,Marine Transport Professionals,3.409027878727939,0.49953638477376744,0.21546341848932093
QLD,18045,2321,Architects and Landscape Architects,7.425365540295815,0.5554817962555032,0.1721000533459783
QLD,22353,2322,Surveyors and Spatial Scientists,-3.2229377157557817,0.4071566907887585,0.21465828937229567
QLD,12672,2323,"Fashion, Industrial and Jewellery Designers",-0.009146844112238338,0.4519230595258324,0.11902080493153933
QLD,9728,2324,"Graphic and Web Designers, and Illustrators",12.569159235804198,0.6271320605313502,0.08993736786991484
QLD,9999,2325,Interior Designers,14.945513588613466,0.6602333914693544,0.09261454567008476
QLD,21712,2326,Urban and Regional Planners,7.644539746242216,0.5585347744090052,0.20832592416967974
QLD,30784,2330,Engineering Professionals nfd,4.450621532852035,0.5140452210537303,0.29794716772370733
QLD,31037,2331,Chemical and Materials Engineers,11.011668615931862,0.6054370585295297,0.3004465255961907
QLD,27804,2332,Civil Engineering Professionals,13.47946775461139,0.6398121658788963,0.26850809080670973
QLD,33154.5,2333,Electrical Engineers,-2.5695305999223055,0.4162582985320995,0.3213650643115405
QLD,23685,2334,Electronics Engineers,-5.047023877313551,0.3817481570733309,0.2278169640211013
QLD,26030.5,2335,"Industrial, Mechanical and Production Engineers",-7.223815007859978,0.35142663389226636,0.2509878884871476
QLD,49421,2336,Mining Engineers,-5.720804466877272,0.3723627578594525,0.4820599450734001
QLD,27974,2339,Other Engineering Professionals,17.142830059021954,0.6908408215340391,0.2701875012348606
QLD,18971,2340,Natural and Physical Science Professionals nfd,18.469497706521313,0.7093205843660029,0.1812479007369648
QLD,18144.5,2341,Agricultural and Forestry Scientists,12.361186806196391,0.6242351170640215,0.17308300239069013
QLD,17609,2342,"Chemists, and Food and Wine Scientists",6.2578583319688335,0.5392190522629456,0.1677928595420149
QLD,16632,2343,Environmental Scientists,11.253541360349,0.6088062150479464,0.15814118902258312
QLD,29656,2344,"Geologists, Geophysicists and Hydrogeologists",21.64410289357882,0.7535411177094701,0.28680378558868275
QLD,18305,2345,Life Scientists,6.25785833196883,0.5392190522629456,0.17466856341256198
QLD,20327,2346,Medical Laboratory Scientists,6.257858331968831,0.5392190522629456,0.19464366862268587
QLD,16358,2347,Veterinarians,15.027457762671576,0.6613748294963608,0.1554343745677988
QLD,17369,2349,Other Natural and Physical Science Professionals,16.012266178107488,0.6750926781123885,0.16542192717286072
QLD,12592,2400,Education Professionals nfd,16.70395937351582,0.6847275902380611,0.11823049414182127
QLD,16127.5,2410,School Teachers nfd,16.343451694875263,0.6797059132468894,0.15315729160492364
QLD,9384,2411,Early Childhood (Pre-primary School) Teachers,22.00993063529087,0.7586369003019937,0.0865390314741272
QLD,17858,2412,Primary School Teachers,9.64301110364537,0.5863723995903345,0.17025270187501235
QLD,18092,2413,Middle School Teachers,1.7828690768657456,0.47688487213443614,0.17256436093493766
QLD,20674,2414,Secondary School Teachers,7.128461202511699,0.551346079404057,0.19807164167308794
QLD,16687,2415,Special Education Teachers,4.9242200398991525,0.5206421921220303,0.1586845276905143
QLD,18517.5,2421,University Lecturers and Tutors,8.272890350218129,0.5672873584934088,0.17676782644775058
QLD,13852.5,2422,Vocational Education Teachers,-15.326775511311174,0.23855677637912467,0.1306828285223164
QLD,13590,2491,Education Advisers and Reviewers,17.28846723415271,0.6928694686190919,0.12808962124355402
QLD,5348,2492,Private Tutors and Teachers,5.473439846495701,0.5282925269950122,0.04666785213285125
QLD,8638,2493,Teachers of English to Speakers of Other Languages,-7.3766350466230115,0.3492979334015025,0.07916938336000633
QLD,12657.5,2511,Nutrition Professionals,17.586691326639695,0.6970235689397903,0.11887756110090293
QLD,25482,2512,Medical Imaging Professionals,11.303883027471974,0.6095074472448359,0.24556932013514315
QLD,22037,2513,Occupational and Environmental Health Professionals,9.18515090880417,0.5799946546993585,0.21153656175290933
QLD,20000.5,2514,Optometrists and Orthoptists,9.713758918500451,0.5873578783889363,0.19141821271214907
QLD,15542,2515,Pharmacists,7.522604559506734,0.5568362832036229,0.1473732045126746
QLD,12709,2519,Other Health Diagnostic and Promotion Professionals,26.327124898629574,0.8187730815350197,0.11938632367178392
QLD,11750,2521,Chiropractors and Osteopaths,18.57561943076688,0.7107988025912484,0.10991247308003872
QLD,5459,2522,Complementary Health Therapists,10.23329609993888,0.5945947503466311,0.047764408353585044
QLD,27310,2523,Dental Practitioners,16.72949346816162,0.6850832663669489,0.2636279216802007
QLD,14423.5,2524,Occupational Therapists,14.612307078357714,0.6555920049885738,0.13632367178392904
QLD,15602,2525,Physiotherapists,24.923337132519638,0.799219077159454,0.14796593760496315
QLD,14747.5,2526,Podiatrists,17.217593624899276,0.6918822375725542,0.13952443048228716
QLD,14760,2527,Audiologists and Speech Pathologists \ Therapists,38.308413610591394,0.9856659534880499,0.1396479165431806
QLD,22346,2530,Medical Practitioners nfd,9.023102403542516,0.5777374066612729,0.21458913717819533
QLD,33180,2531,General Practitioners and Resident Medical Officers,12.245152604494763,0.6226188233887486,0.32161697587576316
QLD,101850,2532,Anaesthetists,16.586883471390305,0.6830967862392633,1.0
QLD,88786,2533,Specialist Physicians,7.580092226080791,0.5576370553081166,0.8709422480390413
QLD,66045,2534,Psychiatrists,-0.10066996823392119,0.4506481919049953,0.6462865271768122
QLD,72327.5,2535,Surgeons,1.9521497258621179,0.4792428600234077,0.7083506213818584
QLD,42070,2539,Other Medical Practitioners,13.108443417799828,0.6346439975270953,0.4094402623831822
QLD,12334,2540,Midwifery and Nursing Professionals nfd,0,0.45205047011745547,0.11568174184498053
QLD,16751,2541,Midwives,16.62783738488575,0.683667252105272,0.15931677632228874
QLD,19828,2542,Nurse Educators and Researchers,16.88795259872098,0.6872905163566624,0.1897141050718195
QLD,21437.5,2543,Nurse Managers,19.0472003369873,0.7173676695712055,0.20561417027245965
QLD,14782,2544,Registered Nurses,18.370067352544616,0.7079355733097289,0.13986525201035307
QLD,24102,2611,ICT Business and Systems Analysts,9.526639117167598,0.584751400755813,0.23193645901250667
QLD,16950,2612,Multimedia Specialists and Web Developers,20.499161962031728,0.7375927097480043,0.1612826744117124
QLD,23262,2613,Software and Applications Programmers,20.98286225996597,0.7443303933000405,0.2236381957204671
QLD,19755.5,2621,"Database and Systems Administrators, and ICT Security Specialists",7.641459525808249,0.5584918686042266,0.1889978859186375
QLD,22560.5,2631,Computer Network Professionals,11.593931800942846,0.6135476697930731,0.21670815798312687
QLD,17213.5,2632,ICT Support and Test Engineers,18.364094782300807,0.7078523786363601,0.16388576057534626
QLD,27192,2633,Telecommunications Engineering Professionals,19.52673705365304,0.7240473566879486,0.2624622132653666
QLD,5254,2711,Barristers,15.026702116358464,0.6613643037518933,0.045739236954932525
QLD,30954,2712,Judicial and Other Legal Professionals,8.724240168459778,0.5735744173593406,0.2996265781518582
QLD,23759,2713,Solicitors,-1.5813307945746056,0.430023387375443,0.2285480015015905
QLD,10114,2721,Counsellors,17.8371776056355,0.7005127073364557,0.09375061743030447
QLD,3328,2722,Ministers of Religion,3.098169017277995,0.49520628895463953,0.026712504692470315
QLD,15738,2723,Psychologists,30.21415999616976,0.8729173782301692,0.14930946594748384
QLD,5768,2724,Social Professionals,3.098169017277998,0.49520628895463953,0.05081698377887104
QLD,13366,2725,Social Workers,7.971676062349574,0.5630916063682238,0.12587675103234347
QLD,10308,2726,"Welfare, Recreation and Community Arts Workers",30.38981592014651,0.8753641702516967,0.09566712109537076
QLD,9864,3111,Agricultural Technicians,0.1356279764343364,0.45393969447791227,0.09128089621243554
QLD,7876,3112,Medical Technicians,0.621401338406484,0.4607062546908275,0.07164167308794184
QLD,15600,3113,Primary Products Inspectors,1.5106980904361305,0.4730936774908935,0.1479461798352202
QLD,11288,3114,Science Technicians,10.879218068000494,0.6035920940296802,0.10534842826941695
QLD,14831.5,3120,Building and Engineering Technicians nfd,-0.9252989619571889,0.4391615560040665,0.1403542568114911
QLD,18906,3121,"Architectural, Building and Surveying Technicians",1.6236072339556569,0.4746664407958056,0.1806057732203189
QLD,17481,3122,Civil Engineering Draftspersons and Technicians,2.981923411976148,0.4935870505415484,0.166528362278466
QLD,23598,3123,Electrical Engineering Draftspersons and Technicians,9.035946387683715,0.5779163164139862,0.2269575010372829
QLD,17956,3124,Electronic Engineering Draftspersons and Technicians,-8.095320233565907,0.3392870374317516,0.17122083259241697
QLD,19182,3125,Mechanical Engineering Draftspersons and Technicians,-7.213262329357338,0.35157362699663447,0.1833323454448462
QLD,22984,3126,Safety Inspectors,6.174350146192707,0.538055828398567,0.22089186572619682
QLD,33220,3129,Other Building and Engineering Technicians,2.8803144166405112,0.4921716921894125,0.32201213127062217
QLD,11242,3131,ICT Support Technicians,18.485825612808654,0.7095480232700128,0.10489399956532906
QLD,20653,3132,Telecommunications Technical Specialists,4.523979669308313,0.5150670602205044,0.19786418509078696
QLD,15803,3211,Automotive Electricians,-0.8715350460564323,0.43991045827558595,0.14995159346412976
QLD,13961,3212,Motor Mechanics,-1.8940263552695042,0.4256677073291695,0.13175468753087152
QLD,9423,3221,"Metal Casting, Forging and Finishing Trades Workers",0,0.45205047011745547,0.08692430798411475
QLD,13409,3222,Sheetmetal Trades Workers,4.724942364905447,0.5178663618841178,0.12630154308181693
QLD,15156,3223,Structural Steel and Welding Trades Workers,4.804514891970052,0.5189747641511556,0.143559954952285
QLD,21964,3231,Aircraft Maintenance Engineers,0.953735094888547,0.4653354841835495,0.2108154031572916
QLD,22789,3232,Metal Fitters and Machinists,2.0650971542522836,0.4808161566158623,0.21896548317625905
QLD,9807,3233,Precision Metal Trades Workers,-6.169494579876846,0.3661127472491025,0.09071779977476142
QLD,14510,3234,Toolmakers and Engineering Patternmakers,-2.756958127054687,0.41364753444501523,0.13717819532531167
QLD,11005,3241,Panelbeaters,0,0.45205047011745547,0.10255270385078932
QLD,11453,3242,Vehicle Body Builders and Trimmers,0.5893182238362527,0.4602593542562792,0.10697844427321045
QLD,10481,3243,Vehicle Painters,3.1222115543544593,0.4955411884932611,0.09737616817813605
QLD,10672.5,3311,Bricklayers and Stonemasons,-2.442330553357905,0.41803012638752024,0.09926797463102364
QLD,13579.5,3312,Carpenters and Joiners,5.317154166775465,0.5261155520000268,0.12798589295240353
QLD,8826,3321,Floor Finishers,5.050047687816252,0.5223949032065244,0.08102661371584376
QLD,8580,3322,Painting Trades Workers,5.403135694838962,0.5273132281848183,0.07859640803746074
QLD,12318,3331,Glaziers,13.030996742511508,0.6335652072255832,0.11552367968703693
QLD,10932,3332,Plasterers,12.41770457892623,0.6250223790718099,0.1018315452551716
QLD,7609,3333,Roof Tilers,0.522763052984531,0.459332276721149,0.06900401082725782
QLD,8323.5,3334,Wall and Floor Tilers,0.005837692273431532,0.4521317860136427,0.07606247406792721
QLD,16159,3341,Plumbers,11.35508625191936,0.610220680469301,0.1534684764783751
QLD,23414,3411,Electricians,4.54298522106317,0.5153317972777337,0.2251397862209314
QLD,17776,3421,Airconditioning and Refrigeration Mechanics,2.4292652254221125,0.4858888208953275,0.16944263331555134
QLD,30148,3422,Electrical Distribution Trades Workers,-10.224142647214128,0.3096336925343012,0.2916641969454488
QLD,14514,3423,Electronics Trades Workers,-5.170874287259768,0.3800229878444274,0.1372177108647976
QLD,15834.5,3424,Telecommunications Trades Workers,-7.952238468073247,0.3412800890425804,0.15026277833758125
QLD,8788,3511,Bakers and Pastrycooks,12.574090203414062,0.627200746243355,0.08065121609072767
QLD,9659,3512,Butchers and Smallgoods Makers,4.77544196148981,0.5185697939529921,0.08925572481378302
QLD,7883,3513,Chefs,16.652315996561747,0.6840082259272242,0.07171082528204216
QLD,3898,3514,Cooks,13.644757788387432,0.6421145666560811,0.03234346906921147
QLD,5096,3611,Animal Attendants and Trainers,12.71070662639287,0.6291037391295977,0.04417837314523936
QLD,5952,3612,Shearers,8.919981545532178,0.5763009888797347,0.05263469859522257
QLD,6240,3613,Veterinary Nurses,9.338291215200687,0.5821278163450473,0.055479817438207575
QLD,3251,3621,Florists,0,0.45205047011745547,0.025951830557366686
QLD,7483,3622,Gardeners,13.946324081677163,0.6463152220264091,0.06775927133345187
QLD,7401,3623,Greenkeepers,9.540860225463172,0.5849494931032109,0.06694920277399087
QLD,5616,3624,Nurserypersons,4.755862864083574,0.5182970677150279,0.049315393278406734
QLD,3853,3911,Hairdressers,3.250720930620279,0.4973312546033017,0.03189891924999506
QLD,10560,3920,Printing Trades Workers nfd,-4.987219557634542,0.3825811989026678,0.09815660008298263
QLD,8003,3921,Print Finishers and Screen Printers,-13.346277477208224,0.2661440428873408,0.07289629146661925
QLD,10555,3922,Graphic Pre-press Trades Workers,-10.20835291219582,0.309853635003591,0.09810720565862525
QLD,11873.5,3923,Printers,-7.715615400882641,0.3445761203963987,0.11113251536166598
QLD,7586.5,3931,Canvas and Leather Goods Makers,-6.190114472486307,0.36582552329684764,0.06878173591764962
QLD,4962,3932,Clothing Trades Workers,-6.190114472486305,0.3658255232968477,0.04285460257246162
QLD,7876,3933,Upholsterers,-11.712158173343097,0.2889064410143184,0.07164167308794184
QLD,10494,3941,Cabinetmakers,-0.05391831447233924,0.4512994171573368,0.09750459368146523
QLD,8453.5,3942,Wood Machinists and Other Wood Trades Workers,0.2941367523807132,0.4561476360010174,0.07734672910121905
QLD,10839,3991,Boat Builders and Shipwrights,0.8316420688888924,0.4636347943625809,0.10091280896212436
QLD,31666,3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",0,0.45205047011745547,0.30666034418034893
QLD,10214,3993,"Gallery, Library and Museum Technicians",-3.4809054440597627,0.4035633398494003,0.09473850591745203
QLD,8475,3994,Jewellers,3.8656718925594737,0.5058971889210223,0.07755912512595578
QLD,9373,3995,Performing Arts Technicians,2.3812494294467106,0.48521998682562967,0.08643036374054097
QLD,10400,3996,Signwriters,-3.8505535541473854,0.3984143415915633,0.09657597850354652
QLD,10104,3999,Other Miscellaneous Technicians and Trades Workers,17.946990519700734,0.7020423418395938,0.09365182858158971
QLD,25006,4111,Ambulance Officers and Paramedics,19.906905316602188,0.7293428949855639,0.2408669709363207
QLD,13214,4112,"Dental Hygienists, Technicians and Therapists",2.6676767256002236,0.4892097641534288,0.12437516053187916
QLD,4228.5,4113,Diversional Therapists,2.8135853498851406,0.49124219237839206,0.03560844051923419
QLD,8975.5,4114,Enrolled and Mothercraft Nurses,7.631375546746789,0.5583514042295887,0.08250350700412937
QLD,9099,4115,Indigenous Health Workers,0,0.45205047011745547,0.08372354928575662
QLD,1863,4116,Massage Therapists,20.22876974324295,0.7338262923756929,0.012239938355758402
QLD,7276,4117,Welfare Support Workers,11.655087356683273,0.6143995336099606,0.06571434216505641
QLD,4390.5,4211,Child Carers,17.64063054871521,0.6977749131315137,0.037208819868413255
QLD,3522,4221,Education Aides,20.76408931425629,0.7412830044846236,0.028629008357536602
QLD,624,4230,Personal Carers and Assistants nfd,0,0.45205047011745547,0.0
QLD,4432,4231,Aged and Disabled Carers,39.337459055496296,1.0,0.03761879359057949
QLD,5230,4232,Dental Assistants,6.592912354583083,0.5438861735916957,0.04550214371801711
QLD,5512,4233,Nursing Support and Personal Care Workers,11.622393357142325,0.6139441238781533,0.04828798925177326
QLD,6528,4234,Special Care Workers,6.592912354583071,0.5438861735916954,0.05832493628119258
QLD,943,4310,Hospitality Workers nfd,12.673590947491808,0.6285867377956678,0.0031513642740007507
QLD,2949,4311,Bar Attendants and Baristas,13.42814587767407,0.6390972798894169,0.02296840732618102
QLD,1616.5,4312,Cafe Workers,10.623668642905756,0.6000324287461429,0.00980479323493964
QLD,7864,4313,Gaming Workers,-5.223329991457122,0.3792923082544202,0.07152312646948412
QLD,8792.5,4314,Hotel Service Managers,3.0980149526322434,0.49520414291744647,0.08069567107264931
QLD,1714,4315,Waiters,15.758489560039578,0.6715577070719531,0.010767984509908521
QLD,3092,4319,Other Hospitality Workers,17.369315939036678,0.6939956473529622,0.024381087862802048
QLD,14919,4411,Defence Force Members - Other Ranks,0.9160259298873725,0.4648102159092182,0.14121865923774524
QLD,22682,4412,Fire and Emergency Workers,6.43720187103294,0.541717210768278,0.21790844249501115
QLD,25049,4413,Police,8.28292334096196,0.567427112628358,0.24129176298579416
QLD,17350,4421,Prison Officers,8.50337678845509,0.5704979099247576,0.1652342283603027
QLD,9996,4422,Security Officers and Guards,9.920964876420726,0.5902441453201862,0.09258490901547034
QLD,3100,4511,Beauty Therapists,18.71326023745699,0.7127160645885752,0.024460118941773853
QLD,10568,4512,Driving Instructors,6.7621821133079365,0.5462440097850747,0.09823563116195444
QLD,9657,4513,Funeral Workers,6.69863832623203,0.5453588791973039,0.08923596704404006
QLD,4654,4514,"Gallery, Museum and Tour Guides",19.094582767904907,0.7180276812081892,0.0398119060320471
QLD,1881,4515,Personal Care Consultants,14.4384917448316,0.6531708513965828,0.012417758283444965
QLD,7932.5,4516,Tourism and Travel Advisers,5.326727112595169,0.5262488979579875,0.0721998300831802
QLD,10451,4517,Travel Attendants,6.762182113307944,0.5462440097850747,0.09707980163199179
QLD,2450,4518,Other Personal Service Workers,19.60335506241163,0.7251146041128669,0.01803884377531464
QLD,2780,4521,Fitness Instructors,18.420536146020485,0.7086385763079609,0.021298875782901627
QLD,5274,4522,Outdoor Adventure Guides,26.51580316997585,0.8214012678125672,0.04593681465236204
QLD,2825,4523,"Sports Coaches, Instructors and Officials",20.13021084347997,0.73245342020531,0.021743425602118033
QLD,4284,4524,Sportspersons,17.679795013643044,0.6983204529467579,0.03615671862960109
QLD,6702,5100,Office Managers and Program Administrators nfd,0,0.45205047011745547,0.06004386224882935
QLD,12333,5111,"Contract, Program and Project Administrators",-14.54821198886423,0.24940174517862557,0.11567186296010906
QLD,8752,5121,Office Managers,-1.0683431468477869,0.43716902787069983,0.08029557623535455
QLD,17090,5122,Practice Managers,10.250903060667117,0.5948400057872554,0.162665718293719
QLD,11492,5211,Personal Assistants,-11.021543035017267,0.2985263363878741,0.10736372078319799
QLD,7611,5212,Secretaries,-32.45283714920792,0.0,0.06902376859700077
QLD,7124,5300,General Clerical Workers nfd,-4.231118631469675,0.3931132758843382,0.0642127516645921
QLD,6286,5311,General Clerks,4.873108101184083,0.5199302304584466,0.05593424614229546
QLD,6590,5321,Keyboard Operators,-1.554304612166284,0.4303998474799014,0.05893742714322407
QLD,7626,5411,Call or Contact Centre Workers,5.109315088699733,0.5232204660474198,0.06917195187007291
QLD,12025,5412,Information Officers,-6.564526952586556,0.3606101599414348,0.11262916641969455
QLD,4528,5421,Receptionists,4.694862524459897,0.5174473659747018,0.03856716653824116
QLD,9265,5511,Accounting Clerks,-1.1273491588312332,0.4363471060358157,0.08536344417442158
QLD,5610.5,5512,Bookkeepers,2.1134707874542347,0.48148997516459785,0.049261059411613614
QLD,11267,5513,Payroll Clerks,4.372083210559829,0.5129512246998462,0.10514097168711596
QLD,10674,5521,Bank Workers,-5.459081414146832,0.3760084184370905,0.09928279295833087
QLD,12405,5522,Credit and Loans Officers,9.053509135988564,0.578160955999464,0.11638314267085531
QLD,12038,5523,"Insurance, Money Market and Statistical Clerks",-7.620605565920625,0.34589955601353417,0.11275759192302373
QLD,10910,5610,Clerical and Office Support Workers nfd,-2.7372689016166176,0.41392179470690255,0.10161420978799914
QLD,3301,5611,Betting Clerks,0.9848366916120698,0.4657687126053244,0.02644577480094047
QLD,8379,5612,Couriers and Postal Deliverers,0.9628429891009997,0.4654623522241337,0.07661075217829412
QLD,2994,5613,Filing and Registry Clerks,0.5239792677556516,0.45934921793514893,0.02341295714539743
QLD,8756,5614,Mail Sorters,-13.174289968111799,0.268539735873563,0.08033509177484045
QLD,1828,5615,Survey Interviewers,1.0854317483877653,0.46716994734168565,0.011894177385256752
QLD,7644,5616,Switchboard Operators,-17.574462500335844,0.2072477122318537,0.06934977179775947
QLD,5133,5619,Other Clerical and Office Support Workers,1.7740877227429994,0.4767625526206998,0.044543891885483966
QLD,8990,5911,Purchasing and Supply Logistics Clerks,4.541180505013277,0.515306658559198,0.08264675083476578
QLD,12329,5912,Transport and Despatch Clerks,7.15693590408692,0.5517427165971119,0.11563234742062316
QLD,9851.5,5991,Conveyancers and Legal Executives,7.628394615845117,0.5583098814742964,0.09115741015154209
QLD,8626,5992,Court and Legal Clerks,8.451666840948183,0.5697776183221229,0.07905083674154861
QLD,8008,5993,Debt Collectors,2.0022704894489562,0.4799410151535094,0.07294568589097662
QLD,10114,5994,Human Resource Clerks,-0.25397450530758703,0.4485127426147941,0.09375061743030447
QLD,19406,5995,Inspectors and Regulatory Officers,1.0999519334710637,0.4673722056669877,0.18554521565605675
QLD,17901,5996,"Insurance Investigators, Loss Adjusters and Risk Surveyors",3.2167869106131572,0.49685857205703726,0.1706774939244858
QLD,5937,5997,Library Assistants,-4.381526706138004,0.3910181727489583,0.052486515322150436
QLD,7358,5999,Other Miscellaneous Clerical and Administrative Workers,3.6772266818649904,0.5032722490523087,0.06652441072451741
QLD,16716,6111,"Auctioneers, and Stock and Station Agents",5.706125296604522,0.5315337094724509,0.1589710153517871
QLD,10862,6112,Insurance Agents,1.6966538359046375,0.4756839404553793,0.1011400233141683
